0.000000000000000000e+00,9.999749999999999472e-01
1.000999927520751953e+00,9.999850000000000128e-01
2.001999855041503906e+00,9.999780000000000335e-01
3.003000020980834961e+00,9.999789999999999512e-01
4.003999948501586914e+00,9.999829999999999552e-01
5.003999948501586914e+00,9.999749999999999472e-01
6.003999948501586914e+00,9.999789999999999512e-01
7.003999948501586914e+00,9.999839999999999840e-01
8.003999948501586914e+00,9.999749999999999472e-01
9.003999948501586914e+00,9.999860000000000415e-01
1.000399994850158691e+01,9.999789999999999512e-01
1.100399994850158691e+01,9.999660000000000215e-01
1.200399994850158691e+01,9.999810000000000088e-01
1.300399994850158691e+01,1.000002999999999975e+00
1.400399994850158691e+01,1.000000000000000000e+00
1.500399994850158691e+01,9.999989999999999712e-01
1.600399994850158691e+01,9.999799999999999800e-01
1.700399994850158691e+01,1.000013000000000041e+00
1.800399994850158691e+01,1.000016999999999934e+00
1.900399994850158691e+01,1.000002999999999975e+00
2.000399994850158691e+01,9.999970000000000248e-01
2.100399994850158691e+01,1.000000999999999918e+00
2.200399994850158691e+01,1.000005999999999950e+00
2.300399994850158691e+01,9.999940000000000495e-01
2.400399994850158691e+01,9.999930000000000208e-01
2.500399994850158691e+01,1.000010000000000066e+00
2.600399994850158691e+01,1.000008000000000008e+00
2.700399994850158691e+01,1.000002999999999975e+00
2.800399994850158691e+01,1.000016999999999934e+00
2.900399994850158691e+01,1.000010000000000066e+00
3.000399994850158691e+01,1.000008999999999926e+00
3.100399994850158691e+01,1.000024999999999942e+00
3.200399994850158691e+01,1.000007000000000090e+00
3.300399994850158691e+01,1.000011999999999901e+00
3.400399994850158691e+01,1.000018999999999991e+00
3.500399994850158691e+01,1.000016000000000016e+00
3.600399994850158691e+01,1.000016999999999934e+00
3.700399994850158691e+01,1.000023000000000106e+00
3.800399994850158691e+01,1.000018000000000074e+00
3.900399994850158691e+01,1.000024000000000024e+00
4.000399994850158691e+01,1.000013000000000041e+00
4.100399994850158691e+01,9.999949999999999672e-01
4.200399994850158691e+01,1.000018000000000074e+00
4.300399994850158691e+01,1.000021000000000049e+00
4.400399994850158691e+01,1.000018000000000074e+00
4.500399994850158691e+01,1.000013999999999958e+00
4.600399994850158691e+01,9.999940000000000495e-01
4.700399994850158691e+01,9.999919999999999920e-01
4.800399994850158691e+01,9.999820000000000375e-01
4.900399994850158691e+01,9.999799999999999800e-01
5.000399994850158691e+01,9.999940000000000495e-01
5.100399994850158691e+01,9.999730000000000008e-01
5.200399994850158691e+01,9.999890000000000168e-01
5.300399994850158691e+01,9.999799999999999800e-01
5.400399994850158691e+01,9.999850000000000128e-01
5.500399994850158691e+01,9.999799999999999800e-01
5.600399994850158691e+01,9.999770000000000048e-01
5.700399994850158691e+01,9.999829999999999552e-01
5.800399994850158691e+01,9.999810000000000088e-01
5.900399994850158691e+01,9.999749999999999472e-01
6.000499987602233887e+01,9.999869999999999592e-01
6.100499987602233887e+01,9.999620000000000175e-01
6.200499987602233887e+01,9.999890000000000168e-01
6.300499987602233887e+01,9.999799999999999800e-01
6.400499987602233887e+01,9.999959999999999960e-01
6.500499987602233887e+01,9.999829999999999552e-01
6.600499987602233887e+01,1.000000000000000000e+00
6.700499987602233887e+01,9.999829999999999552e-01
6.800499987602233887e+01,9.999890000000000168e-01
6.900499987602233887e+01,9.999890000000000168e-01
7.000499987602233887e+01,9.999930000000000208e-01
7.100499987602233887e+01,9.999970000000000248e-01
7.200499987602233887e+01,9.999949999999999672e-01
7.300499987602233887e+01,9.999930000000000208e-01
7.400599980354309082e+01,1.000010000000000066e+00
7.500599980354309082e+01,1.000010000000000066e+00
7.600599980354309082e+01,1.000010999999999983e+00
7.700599980354309082e+01,9.999989999999999712e-01
7.800599980354309082e+01,1.000016000000000016e+00
7.900599980354309082e+01,9.999850000000000128e-01
8.000599980354309082e+01,1.000010999999999983e+00
8.100599980354309082e+01,1.000005999999999950e+00
8.200599980354309082e+01,9.999989999999999712e-01
8.300599980354309082e+01,9.999829999999999552e-01
8.400599980354309082e+01,9.999940000000000495e-01
8.500599980354309082e+01,9.999810000000000088e-01
8.600599980354309082e+01,9.999930000000000208e-01
8.700599980354309082e+01,9.999719999999999720e-01
8.800599980354309082e+01,9.999860000000000415e-01
8.900599980354309082e+01,9.999930000000000208e-01
9.000599980354309082e+01,9.999829999999999552e-01
9.100599980354309082e+01,9.999890000000000168e-01
9.200599980354309082e+01,9.999770000000000048e-01
9.300599980354309082e+01,9.999789999999999512e-01
9.400599980354309082e+01,9.999759999999999760e-01
9.500599980354309082e+01,9.999780000000000335e-01
9.600599980354309082e+01,9.999820000000000375e-01
9.700599980354309082e+01,9.999749999999999472e-01
9.800599980354309082e+01,9.999909999999999632e-01
9.900599980354309082e+01,9.999670000000000503e-01
1.000059998035430908e+02,9.999949999999999672e-01
1.010059998035430908e+02,9.999890000000000168e-01
1.020059998035430908e+02,9.999940000000000495e-01
1.030059998035430908e+02,9.999799999999999800e-01
1.040059998035430908e+02,1.000015000000000098e+00
1.050059998035430908e+02,9.999970000000000248e-01
1.060059998035430908e+02,9.999919999999999920e-01
1.070059998035430908e+02,1.000008999999999926e+00
1.080059998035430908e+02,1.000008000000000008e+00
1.090059998035430908e+02,1.000008000000000008e+00
1.100059998035430908e+02,1.000016000000000016e+00
1.110059998035430908e+02,1.000010000000000066e+00
1.120059998035430908e+02,1.000019999999999909e+00
1.130059998035430908e+02,1.000016000000000016e+00
1.140059998035430908e+02,1.000019999999999909e+00
1.150059998035430908e+02,1.000021999999999966e+00
1.160059998035430908e+02,1.000024000000000024e+00
1.170059998035430908e+02,1.000008000000000008e+00
1.180059998035430908e+02,1.000032999999999950e+00
1.190059998035430908e+02,1.000010000000000066e+00
1.200059998035430908e+02,1.000016999999999934e+00
1.210059998035430908e+02,1.000002000000000058e+00
1.220059998035430908e+02,1.000010000000000066e+00
1.230059998035430908e+02,9.999820000000000375e-01
1.240059998035430908e+02,1.000019999999999909e+00
1.250059998035430908e+02,1.000000000000000000e+00
1.260059998035430908e+02,1.000002000000000058e+00
1.270059998035430908e+02,9.999829999999999552e-01
1.280059998035430908e+02,9.999890000000000168e-01
1.290059998035430908e+02,9.999810000000000088e-01
1.300059998035430908e+02,9.999930000000000208e-01
1.310059998035430908e+02,9.999719999999999720e-01
1.320059998035430908e+02,9.999909999999999632e-01
1.330059998035430908e+02,9.999930000000000208e-01
1.340059998035430908e+02,9.999869999999999592e-01
1.350059998035430908e+02,9.999900000000000455e-01
1.360059998035430908e+02,9.999799999999999800e-01
1.370059998035430908e+02,9.999789999999999512e-01
1.380059998035430908e+02,9.999799999999999800e-01
1.390059998035430908e+02,9.999810000000000088e-01
1.400059998035430908e+02,9.999839999999999840e-01
1.410059998035430908e+02,9.999740000000000295e-01
1.420059998035430908e+02,9.999810000000000088e-01
1.430059998035430908e+02,9.999829999999999552e-01
1.440059998035430908e+02,9.999839999999999840e-01
1.450059998035430908e+02,9.999759999999999760e-01
1.460059998035430908e+02,9.999770000000000048e-01
1.470059998035430908e+02,9.999839999999999840e-01
1.480059998035430908e+02,9.999689999999999968e-01
1.490059998035430908e+02,9.999810000000000088e-01
1.500059998035430908e+02,1.000002999999999975e+00
1.510059998035430908e+02,9.999860000000000415e-01
1.520059998035430908e+02,1.000010000000000066e+00
1.530059998035430908e+02,9.999869999999999592e-01
1.540059998035430908e+02,1.000007000000000090e+00
1.550059998035430908e+02,9.999919999999999920e-01
1.560059998035430908e+02,1.000023000000000106e+00
1.570059998035430908e+02,1.000016999999999934e+00
1.580059998035430908e+02,1.000003999999999893e+00
1.590059998035430908e+02,1.000029000000000057e+00
1.600059998035430908e+02,1.000013999999999958e+00
1.610059998035430908e+02,1.000021999999999966e+00
1.620059998035430908e+02,1.000016000000000016e+00
1.630059998035430908e+02,1.000021999999999966e+00
1.640059998035430908e+02,1.000019999999999909e+00
1.650059998035430908e+02,1.000032000000000032e+00
1.660059998035430908e+02,1.000013999999999958e+00
1.670059998035430908e+02,1.000003999999999893e+00
1.680059998035430908e+02,1.000002000000000058e+00
1.690059998035430908e+02,1.000016000000000016e+00
1.700059998035430908e+02,1.000016999999999934e+00
1.710059998035430908e+02,9.999980000000000535e-01
1.720059998035430908e+02,1.000002999999999975e+00
1.730059998035430908e+02,1.000000000000000000e+00
1.740059998035430908e+02,9.999839999999999840e-01
1.750059998035430908e+02,9.999700000000000255e-01
1.760059998035430908e+02,1.000000999999999918e+00
1.770059998035430908e+02,9.999850000000000128e-01
1.780059998035430908e+02,9.999850000000000128e-01
1.790059998035430908e+02,9.999820000000000375e-01
1.800059998035430908e+02,9.999860000000000415e-01
1.810059998035430908e+02,9.999710000000000543e-01
1.820059998035430908e+02,9.999670000000000503e-01
1.830059998035430908e+02,9.999890000000000168e-01
1.840059998035430908e+02,9.999989999999999712e-01
1.850059998035430908e+02,9.999949999999999672e-01
1.860059998035430908e+02,9.999930000000000208e-01
1.870059998035430908e+02,1.000002000000000058e+00
1.880059998035430908e+02,1.000021999999999966e+00
1.890059998035430908e+02,1.000016999999999934e+00
1.900059998035430908e+02,1.000005000000000033e+00
1.910059998035430908e+02,1.000010000000000066e+00
1.920059998035430908e+02,1.000011999999999901e+00
1.930059998035430908e+02,1.000018000000000074e+00
1.940059998035430908e+02,1.000016999999999934e+00
1.950059998035430908e+02,1.000023000000000106e+00
1.960059998035430908e+02,1.000016000000000016e+00
1.970059998035430908e+02,1.000010000000000066e+00
1.980059998035430908e+02,1.000043000000000015e+00
1.990059998035430908e+02,1.000000999999999918e+00
2.000059998035430908e+02,1.000002000000000058e+00
2.010059998035430908e+02,1.000021000000000049e+00
2.020059998035430908e+02,1.000005999999999950e+00
2.030059998035430908e+02,9.999989999999999712e-01
2.040059998035430908e+02,1.000003999999999893e+00
2.050059998035430908e+02,1.000002999999999975e+00
2.060059998035430908e+02,9.999850000000000128e-01
2.070059998035430908e+02,9.999869999999999592e-01
2.080059998035430908e+02,9.999989999999999712e-01
2.090059998035430908e+02,9.999909999999999632e-01
2.100069999694824219e+02,9.999919999999999920e-01
2.110069999694824219e+02,9.999850000000000128e-01
2.120069999694824219e+02,9.999850000000000128e-01
2.130069999694824219e+02,9.999839999999999840e-01
2.140069999694824219e+02,9.999789999999999512e-01
2.150069999694824219e+02,9.999730000000000008e-01
2.160069999694824219e+02,9.999780000000000335e-01
2.170069999694824219e+02,9.999850000000000128e-01
2.180069999694824219e+02,9.999719999999999720e-01
2.190069999694824219e+02,9.999869999999999592e-01
2.200069999694824219e+02,9.999869999999999592e-01
2.210069999694824219e+02,9.999710000000000543e-01
2.220069999694824219e+02,9.999660000000000215e-01
2.230069999694824219e+02,9.999930000000000208e-01
2.240069999694824219e+02,9.999930000000000208e-01
2.250069999694824219e+02,9.999810000000000088e-01
2.260069999694824219e+02,9.999850000000000128e-01
2.270069999694824219e+02,1.000000999999999918e+00
2.280069999694824219e+02,9.999940000000000495e-01
2.290069999694824219e+02,9.999860000000000415e-01
2.300069999694824219e+02,9.999909999999999632e-01
2.310069999694824219e+02,1.000008999999999926e+00
2.320069999694824219e+02,9.999949999999999672e-01
2.330069999694824219e+02,1.000000999999999918e+00
2.340069999694824219e+02,9.999970000000000248e-01
2.350069999694824219e+02,1.000018000000000074e+00
2.360069999694824219e+02,1.000007000000000090e+00
2.370069999694824219e+02,1.000021000000000049e+00
2.380069999694824219e+02,1.000008999999999926e+00
2.390069999694824219e+02,1.000008000000000008e+00
2.400069999694824219e+02,1.000003999999999893e+00
2.410069999694824219e+02,1.000008999999999926e+00
2.420069999694824219e+02,1.000023000000000106e+00
2.430069999694824219e+02,1.000016999999999934e+00
2.440069999694824219e+02,1.000018000000000074e+00
2.450069999694824219e+02,1.000024000000000024e+00
2.460069999694824219e+02,1.000019999999999909e+00
2.470069999694824219e+02,1.000013000000000041e+00
2.480069999694824219e+02,1.000026000000000082e+00
2.490069999694824219e+02,1.000013000000000041e+00
2.500069999694824219e+02,1.000027999999999917e+00
2.510069999694824219e+02,1.000026000000000082e+00
2.520069999694824219e+02,1.000010000000000066e+00
2.530069999694824219e+02,1.000015000000000098e+00
2.540069999694824219e+02,1.000003999999999893e+00
2.550069999694824219e+02,1.000010999999999983e+00
2.560069999694824219e+02,9.999959999999999960e-01
2.570069999694824219e+02,9.999959999999999960e-01
2.580069999694824219e+02,9.999959999999999960e-01
2.590069999694824219e+02,9.999909999999999632e-01
2.600069999694824219e+02,9.999980000000000535e-01
2.610069999694824219e+02,9.999940000000000495e-01
2.620069999694824219e+02,9.999850000000000128e-01
2.630069999694824219e+02,9.999900000000000455e-01
2.640069999694824219e+02,9.999679999999999680e-01
2.650069999694824219e+02,9.999940000000000495e-01
2.660069999694824219e+02,9.999919999999999920e-01
2.670069999694824219e+02,9.999770000000000048e-01
2.680069999694824219e+02,9.999810000000000088e-01
2.690069999694824219e+02,9.999829999999999552e-01
2.700069999694824219e+02,9.999799999999999800e-01
2.710069999694824219e+02,9.999810000000000088e-01
2.720069999694824219e+02,9.999770000000000048e-01
2.730069999694824219e+02,9.999749999999999472e-01
2.740069999694824219e+02,9.999710000000000543e-01
2.750069999694824219e+02,9.999759999999999760e-01
2.760069999694824219e+02,9.999850000000000128e-01
2.770069999694824219e+02,9.999980000000000535e-01
2.780069999694824219e+02,9.999689999999999968e-01
2.790069999694824219e+02,9.999799999999999800e-01
2.800069999694824219e+02,9.999789999999999512e-01
2.810069999694824219e+02,9.999799999999999800e-01
2.820069999694824219e+02,1.000008000000000008e+00
2.830069999694824219e+02,1.000010000000000066e+00
2.840069999694824219e+02,9.999940000000000495e-01
2.850069999694824219e+02,1.000000000000000000e+00
2.860069999694824219e+02,1.000007000000000090e+00
2.870069999694824219e+02,1.000000999999999918e+00
2.880069999694824219e+02,1.000008999999999926e+00
2.890069999694824219e+02,1.000010000000000066e+00
2.900069999694824219e+02,1.000002999999999975e+00
2.910069999694824219e+02,1.000010999999999983e+00
2.920069999694824219e+02,1.000018000000000074e+00
2.930069999694824219e+02,1.000016000000000016e+00
2.940069999694824219e+02,1.000013999999999958e+00
2.950069999694824219e+02,1.000019999999999909e+00
2.960069999694824219e+02,1.000013000000000041e+00
2.970069999694824219e+02,1.000016999999999934e+00
2.980069999694824219e+02,1.000016999999999934e+00
2.990069999694824219e+02,1.000010000000000066e+00
3.000069999694824219e+02,1.000024000000000024e+00
3.010069999694824219e+02,1.000013999999999958e+00
3.020069999694824219e+02,1.000013000000000041e+00
3.030069999694824219e+02,1.000000999999999918e+00
3.040069999694824219e+02,1.000005000000000033e+00
3.050069999694824219e+02,1.000023000000000106e+00
3.060069999694824219e+02,9.999820000000000375e-01
3.070069999694824219e+02,1.000021999999999966e+00
3.080069999694824219e+02,9.999989999999999712e-01
3.090069999694824219e+02,9.999949999999999672e-01
3.100069999694824219e+02,1.000003999999999893e+00
3.110069999694824219e+02,9.999949999999999672e-01
3.120069999694824219e+02,9.999810000000000088e-01
3.130069999694824219e+02,9.999820000000000375e-01
3.140069999694824219e+02,9.999890000000000168e-01
3.150069999694824219e+02,9.999980000000000535e-01
3.160069999694824219e+02,9.999919999999999920e-01
3.170069999694824219e+02,9.999799999999999800e-01
3.180069999694824219e+02,9.999749999999999472e-01
3.190069999694824219e+02,9.999839999999999840e-01
3.200069999694824219e+02,9.999820000000000375e-01
3.210069999694824219e+02,9.999839999999999840e-01
3.220069999694824219e+02,9.999839999999999840e-01
3.230069999694824219e+02,9.999730000000000008e-01
3.240069999694824219e+02,9.999810000000000088e-01
3.250069999694824219e+02,9.999839999999999840e-01
3.260069999694824219e+02,9.999639999999999640e-01
3.270069999694824219e+02,1.000000999999999918e+00
3.280069999694824219e+02,9.999850000000000128e-01
3.290069999694824219e+02,9.999959999999999960e-01
3.300069999694824219e+02,9.999909999999999632e-01
3.310069999694824219e+02,9.999799999999999800e-01
3.320069999694824219e+02,1.000005000000000033e+00
3.330069999694824219e+02,9.999989999999999712e-01
3.340069999694824219e+02,9.999890000000000168e-01
3.350069999694824219e+02,1.000002999999999975e+00
3.360069999694824219e+02,1.000005999999999950e+00
3.370069999694824219e+02,9.999890000000000168e-01
3.380069999694824219e+02,9.999970000000000248e-01
3.390069999694824219e+02,1.000015000000000098e+00
3.400069999694824219e+02,1.000000999999999918e+00
3.410069999694824219e+02,9.999970000000000248e-01
3.420069999694824219e+02,1.000008999999999926e+00
3.430069999694824219e+02,1.000008000000000008e+00
3.440069999694824219e+02,1.000019999999999909e+00
3.450069999694824219e+02,1.000011999999999901e+00
3.460069999694824219e+02,1.000005000000000033e+00
3.470069999694824219e+02,1.000007000000000090e+00
3.480069999694824219e+02,1.000008000000000008e+00
3.490069999694824219e+02,1.000024000000000024e+00
3.500069999694824219e+02,1.000023000000000106e+00
3.510069999694824219e+02,1.000018000000000074e+00
3.520069999694824219e+02,1.000018000000000074e+00
3.530079998970031738e+02,1.000029000000000057e+00
3.540079998970031738e+02,1.000003999999999893e+00
3.550079998970031738e+02,1.000021000000000049e+00
3.560079998970031738e+02,1.000018999999999991e+00
3.570079998970031738e+02,1.000013000000000041e+00
3.580079998970031738e+02,1.000029000000000057e+00
3.590079998970031738e+02,1.000013000000000041e+00
