0.000000000000000000e+00,9.999999999999999547e-08
1.001000165939331055e+00,9.999999999999999547e-08
2.002000093460083008e+00,9.999999999999999547e-08
3.003000020980834961e+00,9.999999999999999547e-08
4.003000020980834961e+00,9.999999999999999547e-08
5.003000020980834961e+00,9.999999999999999547e-08
6.003000020980834961e+00,9.999999999999999547e-08
7.003999948501586914e+00,9.999999999999999547e-08
8.003999948501586914e+00,9.999999999999999547e-08
9.003999948501586914e+00,9.999999999999999547e-08
1.000399994850158691e+01,9.999999999999999547e-08
1.100399994850158691e+01,9.999999999999999547e-08
1.200399994850158691e+01,9.999999999999999547e-08
1.300399994850158691e+01,9.999999999999999547e-08
1.400399994850158691e+01,9.999999999999999547e-08
1.500399994850158691e+01,9.999999999999999547e-08
1.600399994850158691e+01,9.999999999999999547e-08
1.700399994850158691e+01,9.999999999999999547e-08
1.800399994850158691e+01,9.999999999999999547e-08
1.900399994850158691e+01,9.999999999999999547e-08
2.000399994850158691e+01,9.999999999999999547e-08
2.100399994850158691e+01,9.999999999999999547e-08
2.200399994850158691e+01,9.999999999999999547e-08
2.300399994850158691e+01,9.999999999999999547e-08
2.400399994850158691e+01,9.999999999999999547e-08
2.500399994850158691e+01,9.999999999999999547e-08
2.600399994850158691e+01,9.999999999999999547e-08
2.700399994850158691e+01,9.999999999999999547e-08
2.800399994850158691e+01,9.999999999999999547e-08
2.900399994850158691e+01,9.999999999999999547e-08
3.000399994850158691e+01,9.999999999999999547e-08
3.100399994850158691e+01,9.999999999999999547e-08
3.200399994850158691e+01,9.999999999999999547e-08
3.300399994850158691e+01,9.999999999999999547e-08
3.400399994850158691e+01,9.999999999999999547e-08
3.500399994850158691e+01,9.999999999999999547e-08
3.600399994850158691e+01,9.999999999999999547e-08
3.700399994850158691e+01,9.999999999999999547e-08
3.800399994850158691e+01,9.999999999999999547e-08
3.900399994850158691e+01,9.999999999999999547e-08
4.000399994850158691e+01,9.999999999999999547e-08
4.100399994850158691e+01,9.999999999999999547e-08
4.200399994850158691e+01,9.999999999999999547e-08
4.300399994850158691e+01,9.999999999999999547e-08
4.400399994850158691e+01,9.999999999999999547e-08
4.500399994850158691e+01,9.999999999999999547e-08
4.600399994850158691e+01,9.999999999999999547e-08
4.700399994850158691e+01,9.999999999999999547e-08
4.800399994850158691e+01,9.999999999999999547e-08
4.900399994850158691e+01,9.999999999999999547e-08
5.000399994850158691e+01,9.999999999999999547e-08
5.100399994850158691e+01,9.999999999999999547e-08
5.200399994850158691e+01,9.999999999999999547e-08
5.300399994850158691e+01,9.999999999999999547e-08
5.400399994850158691e+01,9.999999999999999547e-08
5.500399994850158691e+01,9.999999999999999547e-08
5.600399994850158691e+01,9.999999999999999547e-08
5.700399994850158691e+01,9.999999999999999547e-08
5.800399994850158691e+01,9.999999999999999547e-08
5.900399994850158691e+01,9.999999999999999547e-08
6.000399994850158691e+01,9.999999999999999547e-08
6.100399994850158691e+01,9.999999999999999547e-08
6.200399994850158691e+01,9.999999999999999547e-08
6.300399994850158691e+01,9.999999999999999547e-08
6.400399994850158691e+01,9.999999999999999547e-08
6.500399994850158691e+01,9.999999999999999547e-08
6.600399994850158691e+01,9.999999999999999547e-08
6.700399994850158691e+01,9.999999999999999547e-08
6.800399994850158691e+01,9.999999999999999547e-08
6.900399994850158691e+01,9.999999999999999547e-08
7.000399994850158691e+01,9.999999999999999547e-08
7.100399994850158691e+01,9.999999999999999547e-08
7.200399994850158691e+01,9.999999999999999547e-08
7.300399994850158691e+01,9.999999999999999547e-08
7.400399994850158691e+01,9.999999999999999547e-08
7.500399994850158691e+01,9.999999999999999547e-08
7.600399994850158691e+01,9.999999999999999547e-08
7.700399994850158691e+01,9.999999999999999547e-08
7.800399994850158691e+01,9.999999999999999547e-08
7.900399994850158691e+01,9.999999999999999547e-08
8.000399994850158691e+01,9.999999999999999547e-08
8.100399994850158691e+01,9.999999999999999547e-08
8.200399994850158691e+01,9.999999999999999547e-08
8.300399994850158691e+01,9.999999999999999547e-08
8.400399994850158691e+01,9.999999999999999547e-08
8.500399994850158691e+01,9.999999999999999547e-08
8.600399994850158691e+01,9.999999999999999547e-08
8.700399994850158691e+01,9.999999999999999547e-08
8.800399994850158691e+01,9.999999999999999547e-08
8.900399994850158691e+01,9.999999999999999547e-08
9.000399994850158691e+01,9.999999999999999547e-08
9.100399994850158691e+01,9.999999999999999547e-08
9.200399994850158691e+01,9.999999999999999547e-08
9.300399994850158691e+01,9.999999999999999547e-08
9.400399994850158691e+01,9.999999999999999547e-08
9.500399994850158691e+01,9.999999999999999547e-08
9.600399994850158691e+01,9.999999999999999547e-08
9.700399994850158691e+01,9.999999999999999547e-08
9.800399994850158691e+01,9.999999999999999547e-08
9.900399994850158691e+01,9.999999999999999547e-08
1.000039999485015869e+02,9.999999999999999547e-08
1.010039999485015869e+02,9.999999999999999547e-08
1.020039999485015869e+02,9.999999999999999547e-08
1.030039999485015869e+02,9.999999999999999547e-08
1.040039999485015869e+02,9.999999999999999547e-08
1.050039999485015869e+02,9.999999999999999547e-08
1.060039999485015869e+02,9.999999999999999547e-08
1.070039999485015869e+02,9.999999999999999547e-08
1.080039999485015869e+02,9.999999999999999547e-08
1.090039999485015869e+02,9.999999999999999547e-08
1.100039999485015869e+02,9.999999999999999547e-08
1.110039999485015869e+02,9.999999999999999547e-08
1.120039999485015869e+02,9.999999999999999547e-08
1.130039999485015869e+02,9.999999999999999547e-08
1.140039999485015869e+02,9.999999999999999547e-08
1.150039999485015869e+02,9.999999999999999547e-08
1.160039999485015869e+02,9.999999999999999547e-08
1.170039999485015869e+02,9.999999999999999547e-08
1.180039999485015869e+02,9.999999999999999547e-08
1.190039999485015869e+02,9.999999999999999547e-08
1.200039999485015869e+02,9.999999999999999547e-08
1.210039999485015869e+02,9.999999999999999547e-08
1.220039999485015869e+02,9.999999999999999547e-08
1.230039999485015869e+02,9.999999999999999547e-08
1.240039999485015869e+02,9.999999999999999547e-08
1.250039999485015869e+02,9.999999999999999547e-08
1.260039999485015869e+02,9.999999999999999547e-08
1.270039999485015869e+02,9.999999999999999547e-08
1.280039999485015869e+02,9.999999999999999547e-08
1.290039999485015869e+02,9.999999999999999547e-08
1.300039999485015869e+02,9.999999999999999547e-08
1.310039999485015869e+02,9.999999999999999547e-08
1.320039999485015869e+02,9.999999999999999547e-08
1.330039999485015869e+02,9.999999999999999547e-08
1.340039999485015869e+02,9.999999999999999547e-08
1.350039999485015869e+02,9.999999999999999547e-08
1.360039999485015869e+02,9.999999999999999547e-08
1.370039999485015869e+02,9.999999999999999547e-08
1.380039999485015869e+02,9.999999999999999547e-08
1.390039999485015869e+02,9.999999999999999547e-08
1.400039999485015869e+02,9.999999999999999547e-08
1.410039999485015869e+02,9.999999999999999547e-08
1.420039999485015869e+02,9.999999999999999547e-08
1.430039999485015869e+02,9.999999999999999547e-08
1.440039999485015869e+02,9.999999999999999547e-08
1.450039999485015869e+02,9.999999999999999547e-08
1.460039999485015869e+02,9.999999999999999547e-08
1.470039999485015869e+02,9.999999999999999547e-08
1.480039999485015869e+02,9.999999999999999547e-08
1.490039999485015869e+02,9.999999999999999547e-08
1.500039999485015869e+02,9.999999999999999547e-08
1.510039999485015869e+02,9.999999999999999547e-08
1.520039999485015869e+02,9.999999999999999547e-08
1.530039999485015869e+02,9.999999999999999547e-08
1.540039999485015869e+02,9.999999999999999547e-08
1.550039999485015869e+02,9.999999999999999547e-08
1.560039999485015869e+02,9.999999999999999547e-08
1.570039999485015869e+02,9.999999999999999547e-08
1.580039999485015869e+02,9.999999999999999547e-08
1.590039999485015869e+02,9.999999999999999547e-08
1.600039999485015869e+02,9.999999999999999547e-08
1.610039999485015869e+02,9.999999999999999547e-08
1.620039999485015869e+02,9.999999999999999547e-08
1.630039999485015869e+02,9.999999999999999547e-08
1.640039999485015869e+02,9.999999999999999547e-08
1.650039999485015869e+02,9.999999999999999547e-08
1.660039999485015869e+02,9.999999999999999547e-08
1.670039999485015869e+02,9.999999999999999547e-08
1.680039999485015869e+02,9.999999999999999547e-08
1.690039999485015869e+02,9.999999999999999547e-08
1.700039999485015869e+02,9.999999999999999547e-08
1.710039999485015869e+02,9.999999999999999547e-08
1.720039999485015869e+02,9.999999999999999547e-08
1.730039999485015869e+02,9.999999999999999547e-08
1.740039999485015869e+02,9.999999999999999547e-08
1.750039999485015869e+02,9.999999999999999547e-08
1.760039999485015869e+02,9.999999999999999547e-08
1.770039999485015869e+02,9.999999999999999547e-08
1.780039999485015869e+02,9.999999999999999547e-08
1.790039999485015869e+02,9.999999999999999547e-08
1.800039999485015869e+02,9.999999999999999547e-08
1.810039999485015869e+02,9.999999999999999547e-08
1.820039999485015869e+02,9.999999999999999547e-08
1.830039999485015869e+02,9.999999999999999547e-08
1.840039999485015869e+02,9.999999999999999547e-08
1.850039999485015869e+02,9.999999999999999547e-08
1.860039999485015869e+02,9.999999999999999547e-08
1.870039999485015869e+02,9.999999999999999547e-08
1.880039999485015869e+02,9.999999999999999547e-08
1.890039999485015869e+02,9.999999999999999547e-08
1.900039999485015869e+02,9.999999999999999547e-08
1.910039999485015869e+02,9.999999999999999547e-08
1.920039999485015869e+02,9.999999999999999547e-08
1.930039999485015869e+02,9.999999999999999547e-08
1.940039999485015869e+02,9.999999999999999547e-08
1.950039999485015869e+02,9.999999999999999547e-08
1.960039999485015869e+02,9.999999999999999547e-08
1.970039999485015869e+02,9.999999999999999547e-08
1.980039999485015869e+02,9.999999999999999547e-08
1.990039999485015869e+02,9.999999999999999547e-08
2.000039999485015869e+02,9.999999999999999547e-08
2.010039999485015869e+02,9.999999999999999547e-08
2.020039999485015869e+02,9.999999999999999547e-08
2.030039999485015869e+02,9.999999999999999547e-08
2.040039999485015869e+02,9.999999999999999547e-08
2.050039999485015869e+02,9.999999999999999547e-08
2.060039999485015869e+02,9.999999999999999547e-08
2.070039999485015869e+02,9.999999999999999547e-08
2.080039999485015869e+02,9.999999999999999547e-08
2.090039999485015869e+02,9.999999999999999547e-08
2.100039999485015869e+02,9.999999999999999547e-08
2.110039999485015869e+02,9.999999999999999547e-08
2.120039999485015869e+02,9.999999999999999547e-08
2.130039999485015869e+02,9.999999999999999547e-08
2.140039999485015869e+02,9.999999999999999547e-08
2.150039999485015869e+02,9.999999999999999547e-08
2.160039999485015869e+02,9.999999999999999547e-08
2.170039999485015869e+02,9.999999999999999547e-08
2.180039999485015869e+02,9.999999999999999547e-08
2.190039999485015869e+02,9.999999999999999547e-08
2.200039999485015869e+02,9.999999999999999547e-08
2.210039999485015869e+02,9.999999999999999547e-08
2.220039999485015869e+02,9.999999999999999547e-08
2.230039999485015869e+02,9.999999999999999547e-08
2.240039999485015869e+02,9.999999999999999547e-08
2.250039999485015869e+02,9.999999999999999547e-08
2.260039999485015869e+02,9.999999999999999547e-08
2.270039999485015869e+02,9.999999999999999547e-08
2.280039999485015869e+02,9.999999999999999547e-08
2.290039999485015869e+02,9.999999999999999547e-08
2.300039999485015869e+02,9.999999999999999547e-08
2.310039999485015869e+02,9.999999999999999547e-08
2.320039999485015869e+02,9.999999999999999547e-08
2.330039999485015869e+02,9.999999999999999547e-08
2.340039999485015869e+02,9.999999999999999547e-08
2.350039999485015869e+02,9.999999999999999547e-08
2.360039999485015869e+02,9.999999999999999547e-08
2.370039999485015869e+02,9.999999999999999547e-08
2.380039999485015869e+02,9.999999999999999547e-08
2.390039999485015869e+02,9.999999999999999547e-08
2.400039999485015869e+02,9.999999999999999547e-08
2.410039999485015869e+02,9.999999999999999547e-08
2.420039999485015869e+02,9.999999999999999547e-08
2.430039999485015869e+02,9.999999999999999547e-08
2.440039999485015869e+02,9.999999999999999547e-08
2.450039999485015869e+02,9.999999999999999547e-08
2.460039999485015869e+02,9.999999999999999547e-08
2.470039999485015869e+02,9.999999999999999547e-08
2.480039999485015869e+02,9.999999999999999547e-08
2.490039999485015869e+02,9.999999999999999547e-08
2.500039999485015869e+02,9.999999999999999547e-08
2.510039999485015869e+02,9.999999999999999547e-08
2.520039999485015869e+02,9.999999999999999547e-08
2.530039999485015869e+02,9.999999999999999547e-08
2.540039999485015869e+02,9.999999999999999547e-08
2.550039999485015869e+02,9.999999999999999547e-08
2.560039999485015869e+02,9.999999999999999547e-08
2.570039999485015869e+02,9.999999999999999547e-08
2.580039999485015869e+02,9.999999999999999547e-08
2.590039999485015869e+02,9.999999999999999547e-08
2.600039999485015869e+02,9.999999999999999547e-08
2.610039999485015869e+02,9.999999999999999547e-08
2.620039999485015869e+02,9.999999999999999547e-08
2.630039999485015869e+02,9.999999999999999547e-08
2.640039999485015869e+02,9.999999999999999547e-08
2.650039999485015869e+02,9.999999999999999547e-08
2.660039999485015869e+02,9.999999999999999547e-08
2.670039999485015869e+02,9.999999999999999547e-08
2.680039999485015869e+02,9.999999999999999547e-08
2.690039999485015869e+02,9.999999999999999547e-08
2.700039999485015869e+02,9.999999999999999547e-08
2.710039999485015869e+02,9.999999999999999547e-08
2.720039999485015869e+02,9.999999999999999547e-08
2.730039999485015869e+02,9.999999999999999547e-08
2.740039999485015869e+02,9.999999999999999547e-08
2.750039999485015869e+02,9.999999999999999547e-08
2.760039999485015869e+02,9.999999999999999547e-08
2.770039999485015869e+02,9.999999999999999547e-08
2.780039999485015869e+02,9.999999999999999547e-08
2.790039999485015869e+02,9.999999999999999547e-08
2.800039999485015869e+02,9.999999999999999547e-08
2.810039999485015869e+02,9.999999999999999547e-08
2.820039999485015869e+02,9.999999999999999547e-08
2.830039999485015869e+02,9.999999999999999547e-08
2.840039999485015869e+02,9.999999999999999547e-08
2.850039999485015869e+02,9.999999999999999547e-08
2.860039999485015869e+02,9.999999999999999547e-08
2.870039999485015869e+02,9.999999999999999547e-08
2.880039999485015869e+02,9.999999999999999547e-08
2.890039999485015869e+02,9.999999999999999547e-08
2.900039999485015869e+02,9.999999999999999547e-08
2.910039999485015869e+02,9.999999999999999547e-08
2.920039999485015869e+02,9.999999999999999547e-08
2.930039999485015869e+02,9.999999999999999547e-08
2.940039999485015869e+02,9.999999999999999547e-08
2.950039999485015869e+02,9.999999999999999547e-08
2.960039999485015869e+02,9.999999999999999547e-08
