0.000000000000000000e+00,-4.623310000000000031e+00
1.000000000000000000e+01,-4.147100000000000009e+00
2.000000000000000000e+01,-3.653739999999999988e+00
3.000000000000000000e+01,-3.175100000000000033e+00
4.000000000000000000e+01,-2.697700000000000209e+00
5.000000000000000000e+01,-2.213799999999999990e+00
6.000000000000000000e+01,-1.786189999999999944e+00
7.000100016593933105e+01,-1.556824999999999903e+00
8.000200009346008301e+01,-1.369183999999999957e+00
9.000300025939941406e+01,-1.182590999999999948e+00
1.000040001869201660e+02,-9.974920000000000453e-01
1.100050001144409180e+02,-8.055080000000000018e-01
1.200060000419616699e+02,-6.189090000000000424e-01
1.300060000419616699e+02,-4.333020000000000205e-01
1.400060000419616699e+02,-2.377610000000000001e-01
1.500070002079010010e+02,-5.257139999999999730e-02
1.600080001354217529e+02,1.357626999999999862e-01
1.700090000629425049e+02,3.307189999999999852e-01
1.800099999904632568e+02,5.165300000000000447e-01
1.900110001564025879e+02,7.044070000000000054e-01
2.000120000839233398e+02,8.979629999999999557e-01
2.100130000114440918e+02,1.088565000000000005e+00
2.200130000114440918e+02,1.272218999999999989e+00
2.300139999389648438e+02,1.470655999999999963e+00
2.400139999389648438e+02,1.762620999999999993e+00
2.500139999389648438e+02,2.233540000000000081e+00
2.600139999389648438e+02,2.733589999999999964e+00
2.700139999389648438e+02,3.232660000000000089e+00
2.800139999389648438e+02,3.729989999999999917e+00
2.900139999389648438e+02,4.244869999999999699e+00
3.000139999389648438e+02,4.745420000000000194e+00
3.100139999389648438e+02,4.743579999999999686e+00
3.200139999389648438e+02,4.253470000000000084e+00
3.300139999389648438e+02,3.748930000000000096e+00
3.400139999389648438e+02,3.257319999999999993e+00
3.500139999389648438e+02,2.770290000000000141e+00
3.600139999389648438e+02,2.278820000000000068e+00
3.700139999389648438e+02,1.817336000000000062e+00
3.800139999389648438e+02,1.488477000000000050e+00
3.900139999389648438e+02,1.292882000000000087e+00
4.000139999389648438e+02,1.104926000000000075e+00
4.100139999389648438e+02,9.156400000000000095e-01
4.200139999389648438e+02,7.224920000000000231e-01
4.300139999389648438e+02,5.343790000000000484e-01
4.400139999389648438e+02,3.443590000000000262e-01
4.500139999389648438e+02,1.505229999999999901e-01
4.600139999389648438e+02,-3.577659999999999868e-02
4.700139999389648438e+02,-2.275619999999999865e-01
4.800139999389648438e+02,-4.213979999999999948e-01
4.900139999389648438e+02,-6.095509999999999540e-01
5.000139999389648438e+02,-7.971000000000000307e-01
5.100139999389648438e+02,-9.941100000000000492e-01
5.200139999389648438e+02,-1.183135999999999965e+00
5.300139999389648438e+02,-1.374025000000000052e+00
5.400139999389648438e+02,-1.565288000000000013e+00
5.500139999389648438e+02,-1.788394000000000039e+00
5.600139999389648438e+02,-2.229340000000000099e+00
5.700139999389648438e+02,-2.728849999999999998e+00
5.800139999389648438e+02,-3.222560000000000091e+00
5.900139999389648438e+02,-3.716530000000000111e+00
6.000139999389648438e+02,-4.225730000000000430e+00
6.100139999389648438e+02,-4.717679999999999652e+00
