0.000000000000000000e+00,-1.499999999999999932e-07
1.000000000000000000e+01,-1.400099999999999944e-07
2.000099992752075195e+01,-1.290000000000000037e-07
3.000200009346008301e+01,-1.189999999999999936e-07
4.000300002098083496e+01,-1.089999999999999967e-07
5.000399994850158691e+01,-9.800000000000000404e-08
6.000399994850158691e+01,-8.799999999999999390e-08
7.000399994850158691e+01,-7.799999999999999700e-08
8.000399994850158691e+01,-6.700000000000000438e-08
9.000399994850158691e+01,-5.700000000000000086e-08
1.000039999485015869e+02,-4.699999999999999734e-08
1.100039999485015869e+02,-3.599999999999999811e-08
1.200039999485015869e+02,-2.600000000000000121e-08
1.300039999485015869e+02,-1.600600000000000118e-08
1.400039999485015869e+02,-5.000000000000000105e-09
1.500039999485015869e+02,5.000000000000000105e-09
1.600039999485015869e+02,1.600000000000000100e-08
1.700039999485015869e+02,2.600000000000000121e-08
1.800039999485015869e+02,3.599999999999999811e-08
1.900039999485015869e+02,4.699999999999999734e-08
2.000039999485015869e+02,5.700000000000000086e-08
2.100039999485015869e+02,6.700000000000000438e-08
2.200039999485015869e+02,7.799999999999999700e-08
2.300039999485015869e+02,8.799999999999999390e-08
2.400039999485015869e+02,9.800000000000000404e-08
2.500039999485015869e+02,1.089999999999999967e-07
2.600039999485015869e+02,1.189999999999999936e-07
2.700039999485015869e+02,1.290000000000000037e-07
2.800039999485015869e+02,1.399169999999999948e-07
2.900039999485015869e+02,1.499999999999999932e-07
3.000039999485015869e+02,1.499999999999999932e-07
3.100039999485015869e+02,1.400000000000000095e-07
3.200039999485015869e+02,1.290000000000000037e-07
3.300039999485015869e+02,1.189999999999999936e-07
3.400039999485015869e+02,1.089999999999999967e-07
3.500039999485015869e+02,9.800000000000000404e-08
3.600039999485015869e+02,8.799999999999999390e-08
3.700039999485015869e+02,7.799999999999999700e-08
3.800039999485015869e+02,6.700000000000000438e-08
3.900039999485015869e+02,5.700000000000000086e-08
4.000039999485015869e+02,4.699999999999999734e-08
4.100039999485015869e+02,3.599999999999999811e-08
4.200039999485015869e+02,2.600000000000000121e-08
4.300039999485015869e+02,1.600000000000000100e-08
4.400039999485015869e+02,5.000000000000000105e-09
4.500039999485015869e+02,-5.000000000000000105e-09
4.600049998760223389e+02,-1.600000000000000100e-08
4.700049998760223389e+02,-2.600000000000000121e-08
4.800049998760223389e+02,-3.599999999999999811e-08
4.900049998760223389e+02,-4.699999999999999734e-08
5.000049998760223389e+02,-5.700000000000000086e-08
5.100049998760223389e+02,-6.700000000000000438e-08
5.200049998760223389e+02,-7.799999999999999700e-08
5.300049998760223389e+02,-8.799999999999999390e-08
5.400049998760223389e+02,-9.800000000000000404e-08
5.500049998760223389e+02,-1.089999999999999967e-07
5.600049998760223389e+02,-1.189999999999999936e-07
5.700049998760223389e+02,-1.290000000000000037e-07
5.800049998760223389e+02,-1.400000000000000095e-07
5.900049998760223389e+02,-1.499999999999999932e-07
