0.000000000000000000e+00,-3.807259999999999867e+00
1.000000000000000000e+01,-3.571279999999999788e+00
2.000000000000000000e+01,-3.311100000000000154e+00
3.000000000000000000e+01,-3.065819999999999990e+00
4.000000000000000000e+01,-2.821509999999999962e+00
5.000000000000000000e+01,-2.555159999999999876e+00
6.000100016593933105e+01,-2.307170000000000165e+00
7.000200009346008301e+01,-2.057609999999999939e+00
8.000200009346008301e+01,-1.788154000000000021e+00
9.000200009346008301e+01,-1.538205999999999962e+00
1.000030002593994141e+02,-1.285549000000000053e+00
1.100040001869201660e+02,-1.013832000000000066e+00
1.200050001144409180e+02,-7.612630000000000230e-01
1.300060000419616699e+02,-5.076770000000000449e-01
1.400060000419616699e+02,-2.340000000000000135e-01
1.500070002079010010e+02,2.091890000000000069e-02
1.600080001354217529e+02,2.758269999999999889e-01
1.700080001354217529e+02,5.504240000000000244e-01
1.800090000629425049e+02,8.055360000000000298e-01
1.900099999904632568e+02,1.060821999999999932e+00
2.000099999904632568e+02,1.335655000000000037e+00
2.100099999904632568e+02,1.590818000000000065e+00
2.200099999904632568e+02,1.846375000000000099e+00
2.300099999904632568e+02,2.118729999999999780e+00
2.400099999904632568e+02,2.373330000000000162e+00
2.500099999904632568e+02,2.625690000000000079e+00
2.600099999904632568e+02,2.899140000000000050e+00
2.700099999904632568e+02,3.152010000000000201e+00
2.800099999904632568e+02,3.403610000000000024e+00
2.900099999904632568e+02,3.671879999999999811e+00
3.000099999904632568e+02,3.923820000000000086e+00
3.100099999904632568e+02,3.926419999999999799e+00
3.200099999904632568e+02,3.682770000000000099e+00
3.300099999904632568e+02,3.419329999999999981e+00
3.400099999904632568e+02,3.171009999999999884e+00
3.500099999904632568e+02,2.924450000000000216e+00
3.600099999904632568e+02,2.656509999999999927e+00
3.700099999904632568e+02,2.409920000000000062e+00
3.800099999904632568e+02,2.159990000000000077e+00
3.900099999904632568e+02,1.890859999999999985e+00
4.000099999904632568e+02,1.638900000000000023e+00
4.100099999904632568e+02,1.386266999999999916e+00
4.200099999904632568e+02,1.113197999999999910e+00
4.300099999904632568e+02,8.591529999999999445e-01
4.400099999904632568e+02,6.044859999999999678e-01
4.500099999904632568e+02,3.298749999999999738e-01
4.600099999904632568e+02,7.414179999999999382e-02
4.700099999904632568e+02,-1.818899999999999961e-01
4.800099999904632568e+02,-4.572370000000000045e-01
4.900099999904632568e+02,-7.135780000000000456e-01
5.000110001564025879e+02,-9.687470000000000248e-01
5.100110001564025879e+02,-1.244283000000000028e+00
5.200110001564025879e+02,-1.499057000000000084e+00
5.300110001564025879e+02,-1.755158999999999914e+00
5.400110001564025879e+02,-2.027629999999999821e+00
5.500120000839233398e+02,-2.282669999999999977e+00
5.600120000839233398e+02,-2.536649999999999849e+00
5.700120000839233398e+02,-2.807799999999999851e+00
5.800130000114440918e+02,-3.057090000000000085e+00
5.900130000114440918e+02,-3.306939999999999991e+00
6.000130000114440918e+02,-3.574580000000000091e+00
6.100130000114440918e+02,-3.823290000000000077e+00
