0.000000000000000000e+00,-6.255169999999999675e+00
1.000100016593933105e+01,-5.663800000000000168e+00
2.000200009346008301e+01,-5.052590000000000359e+00
3.000300002098083496e+01,-4.459060000000000024e+00
4.000399994850158691e+01,-3.868009999999999948e+00
5.000500011444091797e+01,-3.258500000000000174e+00
6.000600004196166992e+01,-2.674319999999999808e+00
7.000699996948242188e+01,-2.098980000000000068e+00
8.000799989700317383e+01,-1.646900999999999948e+00
9.000900006294250488e+01,-1.420044000000000084e+00
1.000097854137420654e+02,-1.193945999999999952e+00
1.100107853412628174e+02,-9.610919999999999463e-01
1.200117852687835693e+02,-7.363119999999999665e-01
1.300127854347229004e+02,-5.109249999999999625e-01
1.400137853622436523e+02,-2.770039999999999725e-01
1.500147852897644043e+02,-4.913839999999999875e-02
1.600157852172851562e+02,1.775299999999999934e-01
1.700157852172851562e+02,4.100139999999999896e-01
1.800167853832244873e+02,6.374659999999999771e-01
1.900177853107452393e+02,8.702579999999999760e-01
2.000177853107452393e+02,1.112927999999999917e+00
2.100187852382659912e+02,1.352090999999999932e+00
2.200197851657867432e+02,1.621850000000000014e+00
2.300207853317260742e+02,2.181999999999999940e+00
2.400207853317260742e+02,2.782189999999999941e+00
2.500207853317260742e+02,3.387840000000000185e+00
2.600207853317260742e+02,4.017360000000000042e+00
2.700207853317260742e+02,4.626280000000000392e+00
2.800217852592468262e+02,5.237490000000000201e+00
2.900217852592468262e+02,5.863570000000000171e+00
3.000217852592468262e+02,6.473969999999999558e+00
3.100217852592468262e+02,6.472380000000000244e+00
3.200217852592468262e+02,5.867510000000000225e+00
3.300217852592468262e+02,5.244880000000000209e+00
3.400217852592468262e+02,4.637520000000000309e+00
3.500217852592468262e+02,4.030160000000000409e+00
3.600217852592468262e+02,3.408790000000000209e+00
3.700217852592468262e+02,2.807469999999999910e+00
3.800217852592468262e+02,2.214269999999999960e+00
3.900217852592468262e+02,1.648099999999999898e+00
4.000217852592468262e+02,1.358138000000000067e+00
4.100217852592468262e+02,1.120387999999999940e+00
4.200217852592468262e+02,8.770970000000000155e-01
4.300217852592468262e+02,6.464189999999999658e-01
4.400217852592468262e+02,4.168160000000000198e-01
4.500217852592468262e+02,1.816079999999999917e-01
4.600217852592468262e+02,-4.642240000000000255e-02
4.700217852592468262e+02,-2.706529999999999769e-01
4.800217852592468262e+02,-5.087300000000000155e-01
4.900217852592468262e+02,-7.359830000000000538e-01
5.000217852592468262e+02,-9.631899999999999906e-01
5.100217852592468262e+02,-1.193997999999999893e+00
5.200217852592468262e+02,-1.419829999999999925e+00
5.300217852592468262e+02,-1.641823999999999950e+00
5.400227851867675781e+02,-2.051369999999999916e+00
5.500227851867675781e+02,-2.618430000000000035e+00
5.600227851867675781e+02,-3.203469999999999818e+00
5.700227851867675781e+02,-3.809260000000000090e+00
5.800227851867675781e+02,-4.399879999999999569e+00
5.900227851867675781e+02,-4.988059999999999938e+00
6.000227851867675781e+02,-5.593589999999999840e+00
6.100227851867675781e+02,-6.182310000000000194e+00
