1.000000000000000000e+00,1.000000999999999982e-06
3.000000000000000000e+00,4.804860000000000106e-06
4.000000000000000000e+00,4.810119999999999611e-06
5.000000000000000000e+00,4.813020000000000041e-06
6.000000000000000000e+00,4.822490000000000138e-06
7.000000000000000000e+00,4.820290000000000397e-06
8.000000000000000000e+00,4.830760000000000146e-06
9.000000000000000000e+00,4.829129999999999621e-06
1.000000000000000000e+01,4.841370000000000371e-06
1.100000000000000000e+01,4.847969999999999596e-06
1.200000000000000000e+01,4.844660000000000131e-06
1.300000000000000000e+01,4.845269999999999605e-06
1.400000000000000000e+01,4.855340000000000171e-06
1.500000000000000000e+01,4.865670000000000291e-06
1.600000000000000000e+01,4.864609999999999830e-06
1.700000000000000000e+01,4.868720000000000202e-06
1.800000000000000000e+01,4.867829999999999775e-06
1.900000000000000000e+01,4.877780000000000417e-06
2.000000000000000000e+01,4.880560000000000075e-06
2.100000000000000000e+01,4.891429999999999854e-06
2.200000000000000000e+01,4.887510000000000068e-06
2.300000000000000000e+01,4.897459999999999863e-06
2.400000000000000000e+01,4.902190000000000409e-06
2.500000000000000000e+01,4.911630000000000101e-06
2.600000000000000000e+01,4.913029999999999783e-06
2.700000000000000000e+01,4.940180000000000023e-06
2.800000000000000000e+01,4.942219999999999583e-06
2.900000000000000000e+01,4.955740000000000091e-06
3.000000000000000000e+01,4.954920000000000326e-06
3.100000000000000000e+01,4.961350000000000364e-06
3.200000000000000000e+01,4.953670000000000126e-06
3.300000000000000000e+01,4.957769999999999799e-06
3.400000000000000000e+01,4.971329999999999716e-06
3.500000000000000000e+01,4.973099999999999870e-06
3.600000000000000000e+01,4.985869999999999580e-06
3.700000000000000000e+01,4.987179999999999742e-06
3.800000000000000000e+01,4.999979999999999857e-06
3.900000000000000000e+01,5.002650000000000290e-06
4.000000000000000000e+01,5.010240000000000162e-06
4.100000000000000000e+01,5.016910000000000049e-06
4.200000000000000000e+01,5.017820000000000181e-06
4.300000000000000000e+01,5.022060000000000330e-06
4.400000000000000000e+01,5.027259999999999874e-06
4.500000000000000000e+01,5.022659999999999952e-06
4.600000000000000000e+01,5.026650000000000399e-06
4.700000000000000000e+01,5.026509999999999923e-06
4.800000000000000000e+01,5.027449999999999613e-06
4.900000000000000000e+01,5.033260000000000324e-06
5.000000000000000000e+01,5.035999999999999726e-06
5.100000000000000000e+01,5.023599999999999641e-06
5.200000000000000000e+01,5.025510000000000271e-06
5.300000000000000000e+01,5.014579999999999683e-06
5.400000000000000000e+01,5.011119999999999889e-06
5.500000000000000000e+01,5.010690000000000302e-06
5.600000000000000000e+01,5.010990000000000112e-06
5.700000000000000000e+01,5.014950000000000156e-06
5.800000000000000000e+01,5.007499999999999914e-06
5.900000000000000000e+01,4.997030000000000165e-06
6.000000000000000000e+01,4.993410000000000189e-06
6.100000000000000000e+01,4.983520000000000357e-06
6.200000000000000000e+01,4.981580000000000169e-06
6.300000000000000000e+01,4.979779999999999610e-06
6.400000000000000000e+01,4.984050000000000164e-06
6.500000000000000000e+01,4.986520000000000159e-06
6.600000000000000000e+01,4.985789999999999913e-06
6.700000000000000000e+01,4.993480000000000004e-06
6.800000000000000000e+01,4.998079999999999926e-06
6.900000000000000000e+01,5.011740000000000063e-06
7.000000000000000000e+01,5.028050000000000081e-06
7.100000000000000000e+01,5.031260000000000174e-06
7.200000000000000000e+01,5.035520000000000028e-06
7.300000000000000000e+01,5.030040000000000379e-06
7.400000000000000000e+01,5.047539999999999788e-06
7.500000000000000000e+01,5.066340000000000353e-06
7.600000000000000000e+01,5.071230000000000234e-06
7.700000000000000000e+01,5.078509999999999595e-06
7.800000000000000000e+01,5.078080000000000007e-06
7.900000000000000000e+01,5.077359999999999614e-06
8.000000000000000000e+01,5.074239999999999888e-06
8.100000000000000000e+01,5.070339999999999807e-06
8.200000000000000000e+01,5.063070000000000298e-06
8.300000000000000000e+01,5.044230000000000323e-06
8.400000000000000000e+01,5.044070000000000141e-06
8.500000000000000000e+01,5.046870000000000352e-06
8.600000000000000000e+01,5.055150000000000211e-06
8.700000000000000000e+01,5.048360000000000400e-06
8.800000000000000000e+01,5.030450000000000261e-06
8.900099992752075195e+01,5.037589999999999993e-06
9.000099992752075195e+01,5.022400000000000398e-06
9.100099992752075195e+01,5.016709999999999610e-06
9.200099992752075195e+01,5.013609999999999589e-06
9.300099992752075195e+01,5.017870000000000290e-06
9.400099992752075195e+01,5.011399999999999995e-06
9.500099992752075195e+01,5.014229999999999763e-06
9.600099992752075195e+01,5.016819999999999682e-06
9.700099992752075195e+01,5.015810000000000178e-06
9.800099992752075195e+01,5.029940000000000160e-06
9.900099992752075195e+01,5.030659999999999706e-06
1.000009999275207520e+02,5.034300000000000233e-06
1.010009999275207520e+02,5.060200000000000273e-06
1.020009999275207520e+02,5.057199999999999624e-06
1.030009999275207520e+02,5.056240000000000230e-06
1.040009999275207520e+02,5.061530000000000140e-06
1.050009999275207520e+02,5.052280000000000186e-06
1.060009999275207520e+02,5.066010000000000138e-06
1.070009999275207520e+02,5.082629999999999819e-06
1.080009999275207520e+02,5.094109999999999920e-06
1.090009999275207520e+02,5.095650000000000078e-06
1.100009999275207520e+02,5.105590000000000020e-06
1.110009999275207520e+02,5.106540000000000409e-06
1.120009999275207520e+02,5.101859999999999972e-06
1.130009999275207520e+02,5.105659999999999834e-06
1.140009999275207520e+02,5.099639999999999679e-06
1.150009999275207520e+02,5.097449999999999789e-06
1.160009999275207520e+02,5.095020000000000052e-06
1.170009999275207520e+02,5.094109999999999920e-06
1.180009999275207520e+02,5.085799999999999655e-06
1.190009999275207520e+02,5.086560000000000305e-06
1.200009999275207520e+02,5.084670000000000227e-06
1.210009999275207520e+02,5.070830000000000204e-06
1.220009999275207520e+02,5.066580000000000202e-06
1.230009999275207520e+02,5.066860000000000308e-06
1.240009999275207520e+02,5.027970000000000414e-06
1.250009999275207520e+02,5.033850000000000093e-06
1.260009999275207520e+02,5.033709999999999617e-06
1.270009999275207520e+02,5.044549999999999838e-06
1.280009999275207520e+02,5.036049999999999835e-06
1.290009999275207520e+02,5.051569999999999646e-06
1.300009999275207520e+02,5.058579999999999601e-06
1.310009999275207520e+02,5.069239999999999936e-06
1.320009999275207520e+02,5.069960000000000329e-06
1.330009999275207520e+02,5.072359999999999662e-06
1.340009999275207520e+02,5.069869999999999962e-06
1.350009999275207520e+02,5.068020000000000141e-06
1.360009999275207520e+02,5.082739999999999891e-06
1.370009999275207520e+02,5.094260000000000249e-06
1.380009999275207520e+02,5.106830000000000367e-06
1.390009999275207520e+02,5.114439999999999944e-06
1.400009999275207520e+02,5.115939999999999844e-06
1.410009999275207520e+02,5.113780000000000360e-06
1.420009999275207520e+02,5.115419999999999890e-06
1.430009999275207520e+02,5.113519999999999959e-06
1.440009999275207520e+02,5.110959999999999597e-06
1.450009999275207520e+02,5.108910000000000185e-06
1.460009999275207520e+02,5.105930000000000088e-06
1.470009999275207520e+02,5.099749999999999750e-06
1.480009999275207520e+02,5.103060000000000063e-06
1.490009999275207520e+02,5.079989999999999791e-06
1.500009999275207520e+02,5.084680000000000079e-06
1.510009999275207520e+02,5.077560000000000053e-06
1.520009999275207520e+02,5.081189999999999881e-06
1.530009999275207520e+02,5.084320000000000306e-06
1.540009999275207520e+02,5.069810000000000000e-06
1.550009999275207520e+02,5.063289999999999595e-06
1.560009999275207520e+02,5.057249999999999734e-06
1.570009999275207520e+02,5.052529999999999887e-06
1.580009999275207520e+02,5.051470000000000274e-06
1.590009999275207520e+02,5.046549999999999989e-06
1.600009999275207520e+02,5.085990000000000241e-06
1.610009999275207520e+02,5.039650000000000106e-06
1.620009999275207520e+02,5.039379999999999852e-06
