0.000000000000000000e+00,9.999980000000000535e-01
1.000000000000000000e+00,9.999989999999999712e-01
2.000000000000000000e+00,9.999989999999999712e-01
3.000000000000000000e+00,9.999980000000000535e-01
4.000000000000000000e+00,9.999989999999999712e-01
5.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,9.999989999999999712e-01
7.000000000000000000e+00,1.000000999999999918e+00
8.000000000000000000e+00,1.000000999999999918e+00
9.000000000000000000e+00,9.999980000000000535e-01
1.000000000000000000e+01,1.000000999999999918e+00
1.100000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+01,9.999980000000000535e-01
1.400000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.000000999999999918e+00
1.800000000000000000e+01,1.000000000000000000e+00
1.900000000000000000e+01,9.999989999999999712e-01
2.000000000000000000e+01,9.999989999999999712e-01
2.100000000000000000e+01,9.999980000000000535e-01
2.200000000000000000e+01,9.999980000000000535e-01
2.300000000000000000e+01,1.000000999999999918e+00
2.400000000000000000e+01,9.999980000000000535e-01
2.500000000000000000e+01,1.000000000000000000e+00
2.600000000000000000e+01,9.999989999999999712e-01
2.700000000000000000e+01,9.999980000000000535e-01
2.800000000000000000e+01,9.999989999999999712e-01
2.900000000000000000e+01,9.999989999999999712e-01
3.000000000000000000e+01,1.000000000000000000e+00
3.100000000000000000e+01,9.999989999999999712e-01
3.200000000000000000e+01,9.999989999999999712e-01
3.300000000000000000e+01,9.999980000000000535e-01
3.400000000000000000e+01,9.999989999999999712e-01
3.500000000000000000e+01,9.999989999999999712e-01
3.600000000000000000e+01,9.999989999999999712e-01
3.700000000000000000e+01,9.999989999999999712e-01
3.800000000000000000e+01,9.999989999999999712e-01
3.900000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+01,1.000000000000000000e+00
4.100000000000000000e+01,9.999989999999999712e-01
4.200099992752075195e+01,9.999989999999999712e-01
4.300099992752075195e+01,9.999989999999999712e-01
4.400099992752075195e+01,9.999989999999999712e-01
4.500099992752075195e+01,1.000000000000000000e+00
4.600099992752075195e+01,1.000000000000000000e+00
4.700099992752075195e+01,9.999989999999999712e-01
4.800099992752075195e+01,9.999989999999999712e-01
4.900099992752075195e+01,9.999989999999999712e-01
5.000099992752075195e+01,1.000000000000000000e+00
5.100099992752075195e+01,9.999989999999999712e-01
5.200099992752075195e+01,1.000000000000000000e+00
5.300099992752075195e+01,1.000000000000000000e+00
5.400099992752075195e+01,1.000000000000000000e+00
5.500099992752075195e+01,1.000000000000000000e+00
5.600099992752075195e+01,9.999989999999999712e-01
5.700099992752075195e+01,9.999980000000000535e-01
5.800199985504150391e+01,1.000000000000000000e+00
5.900199985504150391e+01,9.999989999999999712e-01
6.000199985504150391e+01,9.999980000000000535e-01
6.100299978256225586e+01,1.000000000000000000e+00
6.200299978256225586e+01,9.999989999999999712e-01
6.300299978256225586e+01,1.000000000000000000e+00
6.400299978256225586e+01,1.000000999999999918e+00
6.500299978256225586e+01,9.999989999999999712e-01
6.600299978256225586e+01,1.000000999999999918e+00
6.700299978256225586e+01,9.999970000000000248e-01
6.800299978256225586e+01,9.999989999999999712e-01
6.900299978256225586e+01,9.999989999999999712e-01
7.000299978256225586e+01,9.999980000000000535e-01
7.100299978256225586e+01,1.000000000000000000e+00
7.200299978256225586e+01,1.000000000000000000e+00
7.300299978256225586e+01,9.999980000000000535e-01
7.400299978256225586e+01,1.000000000000000000e+00
7.500299978256225586e+01,9.999989999999999712e-01
7.600299978256225586e+01,9.999989999999999712e-01
7.700299978256225586e+01,9.999989999999999712e-01
7.800299978256225586e+01,1.000000000000000000e+00
7.900299978256225586e+01,1.000000000000000000e+00
8.000299978256225586e+01,9.999989999999999712e-01
8.100299978256225586e+01,9.999989999999999712e-01
8.200299978256225586e+01,9.999989999999999712e-01
8.300299978256225586e+01,9.999980000000000535e-01
8.400299978256225586e+01,1.000000000000000000e+00
8.500299978256225586e+01,1.000000000000000000e+00
8.600299978256225586e+01,9.999970000000000248e-01
8.700299978256225586e+01,1.000000000000000000e+00
8.800299978256225586e+01,9.999989999999999712e-01
8.900299978256225586e+01,9.999980000000000535e-01
9.000299978256225586e+01,9.999989999999999712e-01
9.100299978256225586e+01,9.999989999999999712e-01
9.200299978256225586e+01,9.999989999999999712e-01
9.300299978256225586e+01,9.999989999999999712e-01
9.400299978256225586e+01,9.999989999999999712e-01
9.500299978256225586e+01,9.999989999999999712e-01
9.600299978256225586e+01,9.999989999999999712e-01
9.700299978256225586e+01,9.999989999999999712e-01
9.800299978256225586e+01,9.999989999999999712e-01
9.900400018692016602e+01,9.999989999999999712e-01
1.000050001144409180e+02,9.999989999999999712e-01
1.010060000419616699e+02,9.999989999999999712e-01
1.020069999694824219e+02,9.999989999999999712e-01
1.030080001354217529e+02,1.000000000000000000e+00
1.040090000629425049e+02,9.999989999999999712e-01
1.050099999904632568e+02,1.000000000000000000e+00
1.060099999904632568e+02,9.999980000000000535e-01
1.070109999179840088e+02,9.999989999999999712e-01
1.080109999179840088e+02,9.999980000000000535e-01
1.090109999179840088e+02,1.000000999999999918e+00
1.100109999179840088e+02,9.999989999999999712e-01
1.110120000839233398e+02,1.000000999999999918e+00
1.120130000114440918e+02,9.999980000000000535e-01
1.130139999389648438e+02,9.999989999999999712e-01
1.140139999389648438e+02,1.000000000000000000e+00
1.150149998664855957e+02,1.000000000000000000e+00
1.160149998664855957e+02,1.000000999999999918e+00
1.170160000324249268e+02,1.000000999999999918e+00
1.180160000324249268e+02,9.999989999999999712e-01
1.190160000324249268e+02,9.999989999999999712e-01
1.200160000324249268e+02,9.999980000000000535e-01
1.210160000324249268e+02,1.000000999999999918e+00
1.220160000324249268e+02,9.999989999999999712e-01
1.230160000324249268e+02,9.999980000000000535e-01
1.240160000324249268e+02,1.000000000000000000e+00
1.250160000324249268e+02,9.999980000000000535e-01
1.260160000324249268e+02,9.999970000000000248e-01
1.270160000324249268e+02,9.999989999999999712e-01
1.280160000324249268e+02,1.000000999999999918e+00
1.290160000324249268e+02,1.000000000000000000e+00
1.300160000324249268e+02,9.999989999999999712e-01
1.310160000324249268e+02,1.000000000000000000e+00
1.320160000324249268e+02,9.999980000000000535e-01
1.330160000324249268e+02,9.999989999999999712e-01
1.340160000324249268e+02,1.000000000000000000e+00
1.350160000324249268e+02,9.999989999999999712e-01
1.360160000324249268e+02,9.999989999999999712e-01
