0.000000000000000000e+00,-3.563039999999999985e+00
1.000000000000000000e+01,-3.129919999999999813e+00
2.000000000000000000e+01,-2.711329999999999796e+00
3.000000000000000000e+01,-2.291650000000000187e+00
4.000000000000000000e+01,-1.888940000000000063e+00
5.000000000000000000e+01,-1.607269999999999976e+00
6.000099992752075195e+01,-1.448909000000000002e+00
7.000099992752075195e+01,-1.288793000000000077e+00
8.000099992752075195e+01,-1.134188999999999892e+00
9.000099992752075195e+01,-9.731830000000000203e-01
1.000009999275207520e+02,-8.174639999999999684e-01
1.100009999275207520e+02,-6.589549999999999574e-01
1.200009999275207520e+02,-5.012590000000000101e-01
1.300019998550415039e+02,-3.424380000000000202e-01
1.400019998550415039e+02,-1.857860000000000067e-01
1.500019998550415039e+02,-2.562100000000000141e-02
1.600019998550415039e+02,1.334058999999999939e-01
1.700019998550415039e+02,2.908419999999999894e-01
1.800019998550415039e+02,4.510140000000000260e-01
1.900019998550415039e+02,6.103870000000000129e-01
2.000019998550415039e+02,7.658080000000000442e-01
2.100019998550415039e+02,9.257819999999999938e-01
2.200019998550415039e+02,1.084314000000000000e+00
2.300019998550415039e+02,1.239635999999999960e+00
2.400019998550415039e+02,1.398732000000000086e+00
2.500019998550415039e+02,1.614603000000000010e+00
2.600019998550415039e+02,2.007503999999999955e+00
2.700019998550415039e+02,2.441619999999999902e+00
2.800019998550415039e+02,2.882579999999999920e+00
2.900019998550415039e+02,3.319719999999999782e+00
3.000019998550415039e+02,3.768969999999999931e+00
3.100030000209808350e+02,3.777120000000000033e+00
3.200030000209808350e+02,3.347780000000000200e+00
3.300030000209808350e+02,2.923049999999999926e+00
3.400030000209808350e+02,2.489980000000000082e+00
3.500030000209808350e+02,2.067839999999999900e+00
3.600030000209808350e+02,1.670957000000000026e+00
3.700039999485015869e+02,1.415840999999999905e+00
3.800039999485015869e+02,1.253044999999999964e+00
3.900039999485015869e+02,1.095256999999999925e+00
4.000039999485015869e+02,9.329359999999999875e-01
4.100039999485015869e+02,7.730350000000000277e-01
4.200039999485015869e+02,6.131130000000000191e-01
4.300039999485015869e+02,4.520890000000000186e-01
4.400039999485015869e+02,2.901909999999999767e-01
4.500039999485015869e+02,1.313160999999999912e-01
4.600039999485015869e+02,-3.006829999999999919e-02
4.700039999485015869e+02,-1.898799999999999932e-01
4.800039999485015869e+02,-3.486239999999999895e-01
4.900039999485015869e+02,-5.076800000000000201e-01
5.000039999485015869e+02,-6.670110000000000205e-01
5.100039999485015869e+02,-8.234730000000000105e-01
5.200039999485015869e+02,-9.810489999999999489e-01
5.300039999485015869e+02,-1.138657000000000030e+00
5.400039999485015869e+02,-1.293932000000000082e+00
5.500039999485015869e+02,-1.450218000000000007e+00
5.600039999485015869e+02,-1.614856999999999987e+00
5.700039999485015869e+02,-1.943605000000000027e+00
5.800039999485015869e+02,-2.362089999999999801e+00
5.900049998760223389e+02,-2.791809999999999903e+00
6.000049998760223389e+02,-3.218449999999999811e+00
6.100049998760223389e+02,-3.652829999999999799e+00
