0.000000000000000000e+00,-9.999999999999999547e-08
1.000099992752075195e+01,-9.329999999999999504e-08
2.000099992752075195e+01,-8.670000000000000211e-08
3.000099992752075195e+01,-8.000000000000000167e-08
4.000199985504150391e+01,-7.330000000000000124e-08
5.000300002098083496e+01,-6.669999999999999508e-08
6.000399994850158691e+01,-5.999999999999999464e-08
7.000499987602233887e+01,-5.330000000000000082e-08
8.000699996948242188e+01,-4.670000000000000127e-08
9.000799989700317383e+01,-4.000000000000000084e-08
1.000079998970031738e+02,-3.330000000000000040e-08
1.100079998970031738e+02,-2.670000000000000086e-08
1.200079998970031738e+02,-2.000000000000000042e-08
1.300079998970031738e+02,-1.329999999999999998e-08
1.400079998970031738e+02,-6.699999999999999611e-09
1.500079998970031738e+02,0.000000000000000000e+00
1.600079998970031738e+02,6.699999999999999611e-09
1.700079998970031738e+02,1.329999999999999998e-08
1.800089998245239258e+02,2.000000000000000042e-08
1.900089998245239258e+02,2.670000000000000086e-08
2.000089998245239258e+02,3.330000000000000040e-08
2.100089998245239258e+02,4.000000000000000084e-08
2.200089998245239258e+02,4.670000000000000127e-08
2.300089998245239258e+02,5.330000000000000082e-08
2.400089998245239258e+02,5.999999999999999464e-08
2.500089998245239258e+02,6.669999999999999508e-08
2.600089998245239258e+02,7.330000000000000124e-08
2.700089998245239258e+02,8.000000000000000167e-08
2.800089998245239258e+02,8.670000000000000211e-08
2.900089998245239258e+02,9.329899999999999390e-08
3.000089998245239258e+02,9.999999999999999547e-08
3.100099997520446777e+02,9.999999999999999547e-08
3.200099997520446777e+02,9.329999999999999504e-08
3.300099997520446777e+02,8.670000000000000211e-08
3.400099997520446777e+02,8.000000000000000167e-08
3.500099997520446777e+02,7.330000000000000124e-08
3.600099997520446777e+02,6.669999999999999508e-08
3.700099997520446777e+02,5.999999999999999464e-08
3.800099997520446777e+02,5.330000000000000082e-08
3.900099997520446777e+02,4.670000000000000127e-08
4.000099997520446777e+02,4.000000000000000084e-08
4.100099997520446777e+02,3.330000000000000040e-08
4.200099997520446777e+02,2.670000000000000086e-08
4.300099997520446777e+02,2.000000000000000042e-08
4.400099997520446777e+02,1.329999999999999998e-08
4.500099997520446777e+02,6.699999999999999611e-09
4.600099997520446777e+02,0.000000000000000000e+00
4.700099997520446777e+02,-6.699999999999999611e-09
4.800099997520446777e+02,-1.329999999999999998e-08
4.900099997520446777e+02,-2.000000000000000042e-08
5.000099997520446777e+02,-2.670000000000000086e-08
5.100099997520446777e+02,-3.330000000000000040e-08
5.200099997520446777e+02,-4.000000000000000084e-08
5.300099997520446777e+02,-4.670000000000000127e-08
5.400099997520446777e+02,-5.330000000000000082e-08
5.500099997520446777e+02,-5.999999999999999464e-08
5.600099997520446777e+02,-6.669999999999999508e-08
5.700099997520446777e+02,-7.330000000000000124e-08
5.800099997520446777e+02,-8.000000000000000167e-08
5.900099997520446777e+02,-8.670000000000000211e-08
6.000099997520446777e+02,-9.329999999999999504e-08
6.100119998455047607e+02,-9.999999999999999547e-08
