0.000000000000000000e+00,-5.671969999999999956e+00
1.000000000000000000e+01,-5.177559999999999718e+00
2.000099992752075195e+01,-4.500460000000000349e+00
3.000200009346008301e+01,-3.932640000000000136e+00
4.000300002098083496e+01,-3.369270000000000209e+00
5.000399994850158691e+01,-2.754309999999999814e+00
6.000399994850158691e+01,-2.201480000000000103e+00
7.000399994850158691e+01,-1.683464000000000071e+00
8.000399994850158691e+01,-1.400150999999999923e+00
9.000399994850158691e+01,-1.195319000000000020e+00
1.000039999485015869e+02,-9.901929999999999898e-01
1.100039999485015869e+02,-7.632569999999999633e-01
1.200039999485015869e+02,-5.587919999999999554e-01
1.300039999485015869e+02,-3.221959999999999824e-01
1.400039999485015869e+02,-1.227990999999999944e-01
1.500039999485015869e+02,8.241769999999999652e-02
1.600039999485015869e+02,3.121820000000000150e-01
1.700039999485015869e+02,5.213290000000000424e-01
1.800039999485015869e+02,7.288590000000000346e-01
1.900039999485015869e+02,9.583070000000000199e-01
2.000039999485015869e+02,1.167712000000000083e+00
2.100039999485015869e+02,1.378338999999999981e+00
2.200039999485015869e+02,1.710466999999999960e+00
2.300039999485015869e+02,2.244829999999999881e+00
2.400039999485015869e+02,2.816159999999999997e+00
2.500039999485015869e+02,3.446089999999999876e+00
2.600039999485015869e+02,4.020679999999999588e+00
2.700039999485015869e+02,4.585160000000000124e+00
2.800039999485015869e+02,5.244860000000000078e+00
2.900039999485015869e+02,5.807380000000000209e+00
3.000039999485015869e+02,5.803560000000000052e+00
3.100039999485015869e+02,5.232660000000000089e+00
3.200039999485015869e+02,4.618400000000000283e+00
3.300039999485015869e+02,4.047180000000000000e+00
3.400039999485015869e+02,3.471589999999999954e+00
3.500039999485015869e+02,2.853019999999999889e+00
3.600039999485015869e+02,2.288429999999999964e+00
3.700039999485015869e+02,1.747427000000000064e+00
3.800039999485015869e+02,1.388034999999999908e+00
3.900039999485015869e+02,1.180847999999999898e+00
4.000039999485015869e+02,9.719100000000000517e-01
4.100039999485015869e+02,7.409210000000000518e-01
4.200039999485015869e+02,5.322829999999999506e-01
4.300039999485015869e+02,3.227200000000000069e-01
4.400039999485015869e+02,9.044019999999999837e-02
4.500039999485015869e+02,-1.201074000000000030e-01
4.600049998760223389e+02,-3.517109999999999959e-01
4.700049998760223389e+02,-5.646729999999999805e-01
4.800049998760223389e+02,-7.778709999999999791e-01
4.900049998760223389e+02,-1.011841999999999908e+00
5.000049998760223389e+02,-1.223451000000000066e+00
5.100049998760223389e+02,-1.433507000000000087e+00
5.200049998760223389e+02,-1.764542999999999973e+00
5.300049998760223389e+02,-2.311069999999999958e+00
5.400049998760223389e+02,-2.882839999999999847e+00
5.500049998760223389e+02,-3.517469999999999875e+00
5.600049998760223389e+02,-4.095130000000000159e+00
5.700049998760223389e+02,-4.672729999999999606e+00
5.800049998760223389e+02,-5.310179999999999900e+00
5.900049998760223389e+02,-5.891919999999999824e+00
